candidate_id,selected_function_id,project,source_path,function_name,producer,producer_version,build_view,compiler,compiler_flags,architecture,raw_output_path,normalized_candidate_path,transformation_log_path,compile_log_path,parse_status,compile_status,harness_status,final_candidate_status,non_evaluable_reason,prompt_hash,binary_hash,normalized_candidate_hash,raw_output_hash
phase3ar::ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1::angr::clang_O2::8f8c3ed90183,ccan::ccan_permutation_permutation.c::permutation_count::0001::91c2dd9a79f1,ccan,ccan/permutation/permutation.c,permutation_count,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_angr_clang_O2_8f8c3ed90183/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_angr_clang_O2_8f8c3ed90183/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_angr_clang_O2_8f8c3ed90183/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_angr_clang_O2_8f8c3ed90183/compile_log.json,parsed_function,non_evaluable,not_run,compile_failure,compile_failure,,f9e81e5b80fa3e532022555788aadb5f0ecb2dd5336f07b950281eb07f308d5a,c0c59775dcaa33909cbecef3b772f6abfa329b43bc7a06ff61d8e5d1ec59f89e,0cc83132b719d804f84bcf3ba89ad9ea7d6981e5586d2bab7ee646ec5e8980f3
phase3ar::ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1::mycodex_api::clang_O2::880c44d85288,ccan::ccan_permutation_permutation.c::permutation_count::0001::91c2dd9a79f1,ccan,ccan/permutation/permutation.c,permutation_count,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_mycodex_api_clang_O2_880c44d85288/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_mycodex_api_clang_O2_880c44d85288/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_mycodex_api_clang_O2_880c44d85288/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_permutation_permutation.c_permutation_count_0001_91c2dd9a79f1_mycodex_api_clang_O2_880c44d85288/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,api_exception,9209e11a1e392b10a0bf7ad0351f90e545b25072531b820f4328487f6e25a520,f9e81e5b80fa3e532022555788aadb5f0ecb2dd5336f07b950281eb07f308d5a,,
phase3ar::ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d::ghidra::clang_O2::db9ff2d38b74,ccan::ccan_md4_md4.c::F::0002::11d31d4f1b7d,ccan,ccan/md4/md4.c,F,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_ghidra_clang_O2_db9ff2d38b74/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_ghidra_clang_O2_db9ff2d38b74/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_ghidra_clang_O2_db9ff2d38b74/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_ghidra_clang_O2_db9ff2d38b74/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,fea2a928c4e98cedb5e09f67c8dc70e445f37e82cae7fe661ebe62b1f00a1b14,a355c6c6e051a84a285b96f15e55348763c1bb68ca6259e681dc439ecfe6cab1,41f57e387d2567111718da988a7636046770f6e4946b8dc63207608e8ff6a6b3
phase3ar::ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d::angr::clang_O2::976d3b45d5fd,ccan::ccan_md4_md4.c::F::0002::11d31d4f1b7d,ccan,ccan/md4/md4.c,F,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_angr_clang_O2_976d3b45d5fd/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_angr_clang_O2_976d3b45d5fd/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_angr_clang_O2_976d3b45d5fd/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_angr_clang_O2_976d3b45d5fd/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,fea2a928c4e98cedb5e09f67c8dc70e445f37e82cae7fe661ebe62b1f00a1b14,458e90b6d9267f88eeb696d473773dd1702bc3eb5e1d30d979141515c20d7f1e,9523ad1f1187bbd8f7c192f510a6bc7a8c2ec6e6b4ee05eb62348ad43cce7e9a
phase3ar::ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d::mycodex_api::clang_O2::bb52bba27cd8,ccan::ccan_md4_md4.c::F::0002::11d31d4f1b7d,ccan,ccan/md4/md4.c,F,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_mycodex_api_clang_O2_bb52bba27cd8/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_mycodex_api_clang_O2_bb52bba27cd8/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_mycodex_api_clang_O2_bb52bba27cd8/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_md4_md4.c_F_0002_11d31d4f1b7d_mycodex_api_clang_O2_bb52bba27cd8/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,api_exception,5dec40b50a815f01afc470a984f75aaab32f8337b1a33cafd568957f7f830ead,fea2a928c4e98cedb5e09f67c8dc70e445f37e82cae7fe661ebe62b1f00a1b14,,
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c::ghidra::clang_O2::070e593dc5ca,ccan::ccan_crypto_sha512_sha512.c::Ch::0001::10bfb14df60c,ccan,ccan/crypto/sha512/sha512.c,Ch,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_ghidra_clang_O2_070e593dc5ca/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_ghidra_clang_O2_070e593dc5ca/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_ghidra_clang_O2_070e593dc5ca/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_ghidra_clang_O2_070e593dc5ca/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,b06e379a7dd85d9d7976b307d27504fe1ce054aa122524b5b75a79c950dd6275,f5cdfea312afa31ac8d8f1844af70bcc8af62659af277900e7175d4bed334333,8f472d89eeba9ca351d37e2f28c9c4389bd4b938a72c04e3f9e9ca4d58c02d30
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c::angr::clang_O2::228eb7bf525e,ccan::ccan_crypto_sha512_sha512.c::Ch::0001::10bfb14df60c,ccan,ccan/crypto/sha512/sha512.c,Ch,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_angr_clang_O2_228eb7bf525e/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_angr_clang_O2_228eb7bf525e/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_angr_clang_O2_228eb7bf525e/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_angr_clang_O2_228eb7bf525e/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,b06e379a7dd85d9d7976b307d27504fe1ce054aa122524b5b75a79c950dd6275,f016566a9638828b6045408bdf9d117ccc42c3694300b76737d1c6dbc9eebd06,842dc5f8a078f3574c8dc575ea4a8ba8bfddc41b11f7a664eff2ed5f4f38cae3
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c::mycodex_api::clang_O2::01419953694d,ccan::ccan_crypto_sha512_sha512.c::Ch::0001::10bfb14df60c,ccan,ccan/crypto/sha512/sha512.c,Ch,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_mycodex_api_clang_O2_01419953694d/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_mycodex_api_clang_O2_01419953694d/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_mycodex_api_clang_O2_01419953694d/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Ch_0001_10bfb14df60c_mycodex_api_clang_O2_01419953694d/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,api_exception,4429c7ba929fb3515d73231b969915bc0f071693ea1ab2178c9720cf29c8aa4b,b06e379a7dd85d9d7976b307d27504fe1ce054aa122524b5b75a79c950dd6275,,
phase3ar::ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b::ghidra::clang_O2::01057de4c205,ccan::junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c::gcd::0001::f177f08f432b,ccan,junkcode/tterribe@email.unc.edu-nmbrthry/gcd.c,gcd,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_ghidra_clang_O2_01057de4c205/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_ghidra_clang_O2_01057de4c205/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_ghidra_clang_O2_01057de4c205/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_ghidra_clang_O2_01057de4c205/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,1c5dd6288401e822e425cd0c1cc575af3f366eb896dbb76fd7463190f33623a4,fc702e803622ba50f34d956be8afb30aebf606a26220590dd208e3979aa08861,6231f830fdea89692f9762704aee0338f59c626bbdd010994b7565d52b08d982
phase3ar::ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b::angr::clang_O2::015acd0da3eb,ccan::junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c::gcd::0001::f177f08f432b,ccan,junkcode/tterribe@email.unc.edu-nmbrthry/gcd.c,gcd,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_angr_clang_O2_015acd0da3eb/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_angr_clang_O2_015acd0da3eb/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_angr_clang_O2_015acd0da3eb/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_angr_clang_O2_015acd0da3eb/compile_log.json,parsed_function,non_evaluable,not_run,compile_failure,compile_failure,,1c5dd6288401e822e425cd0c1cc575af3f366eb896dbb76fd7463190f33623a4,c00699e25b766fe499826a1b49e9f9a79b784e4d64ac1de4e6f828d5c7fbd9ad,e86af28f83dfb7be95a1d0ff12e8e1fd7354c4ac09a1f8b2e76ec44cef1df036
phase3ar::ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b::mycodex_api::clang_O2::bb149dce0507,ccan::junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c::gcd::0001::f177f08f432b,ccan,junkcode/tterribe@email.unc.edu-nmbrthry/gcd.c,gcd,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_mycodex_api_clang_O2_bb149dce0507/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_mycodex_api_clang_O2_bb149dce0507/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_mycodex_api_clang_O2_bb149dce0507/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_junkcode_tterribe_email.unc.edu-nmbrthry_gcd.c_gcd_0001_f177f08f432b_mycodex_api_clang_O2_bb149dce0507/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,api_exception,72bb9c9d7d84f0d916d3fb75189e211776c4939818f86af23ef49ea40115869a,1c5dd6288401e822e425cd0c1cc575af3f366eb896dbb76fd7463190f33623a4,,
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0::ghidra::clang_O2::9748cfdda1d1,ccan::ccan_crypto_sha512_sha512.c::Maj::0002::4341925410a0,ccan,ccan/crypto/sha512/sha512.c,Maj,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_ghidra_clang_O2_9748cfdda1d1/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_ghidra_clang_O2_9748cfdda1d1/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_ghidra_clang_O2_9748cfdda1d1/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_ghidra_clang_O2_9748cfdda1d1/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,ac0a86c493e6f37d438d38f6ebca16954f9defc2534e60adebe81cc08912c26b,a23ed9f499a75df0f97e2095d0aab38a548d5ed6429fc05653f217441ca6261a,11bb5d83b02cea0cbfa68027d57874f964036445f9ceb7d6660bb6c9fa840698
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0::angr::clang_O2::e94dbfc67965,ccan::ccan_crypto_sha512_sha512.c::Maj::0002::4341925410a0,ccan,ccan/crypto/sha512/sha512.c,Maj,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_angr_clang_O2_e94dbfc67965/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_angr_clang_O2_e94dbfc67965/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_angr_clang_O2_e94dbfc67965/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_angr_clang_O2_e94dbfc67965/compile_log.json,parsed_function,compile_ready,compile_ready,minimally_normalized_candidate,,,ac0a86c493e6f37d438d38f6ebca16954f9defc2534e60adebe81cc08912c26b,69f42e9b0840240b98d0d86961357976b01e6a6cc4b5f42ec78504739f18bbe9,ee5b5d4a1a358e3bf01547cee81e81fe19e3e51c28a94cbeaf08737ae5e80348
phase3ar::ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0::mycodex_api::clang_O2::e28b9ec550c1,ccan::ccan_crypto_sha512_sha512.c::Maj::0002::4341925410a0,ccan,ccan/crypto/sha512/sha512.c,Maj,mycodex_api,gpt-5.5,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_mycodex_api_clang_O2_e28b9ec550c1/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_mycodex_api_clang_O2_e28b9ec550c1/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_mycodex_api_clang_O2_e28b9ec550c1/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_ccan_ccan_crypto_sha512_sha512.c_Maj_0002_4341925410a0_mycodex_api_clang_O2_e28b9ec550c1/compile_log.json,parse_failure,non_evaluable,not_run,decompilation_failure,api_exception,975576e70da80765137a074b7a0691c4e28a61550cc8af0d6005c88d59f8aece,ac0a86c493e6f37d438d38f6ebca16954f9defc2534e60adebe81cc08912c26b,,
phase3ar::open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9::ghidra::clang_O2::27600ab8a082,open62541::src_server_ua_subscription_event.c::UA_Ternary_not::0003::aee216f5c9c9,open62541,src/server/ua_subscription_event.c,UA_Ternary_not,ghidra,12.1.2,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_ghidra_clang_O2_27600ab8a082/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_ghidra_clang_O2_27600ab8a082/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_ghidra_clang_O2_27600ab8a082/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_ghidra_clang_O2_27600ab8a082/compile_log.json,parsed_function,non_evaluable,not_run,compile_failure,compile_failure,,fe6dc4d80bd0f176eb513986652f8b7369c7fbe34d9cc6d1d18a7d4f6703d0a4,3f470b5e76ab7e735677c74446bb442d9503ba1d2d918653b5d0fa349be26f3c,536a959ae43d07a10b87cd693ebb11e4cd7c3d14d3a3ea37b0d3fa4edcb27d88
phase3ar::open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9::angr::clang_O2::f80b1701b297,open62541::src_server_ua_subscription_event.c::UA_Ternary_not::0003::aee216f5c9c9,open62541,src/server/ua_subscription_event.c,UA_Ternary_not,angr,9.2.102,clang_O2,clang,-std=c11 -Wall -Wextra -Wno-unused-const-variable -O2 -g -fno-inline,x86_64-linux-gnu,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/raw/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_angr_clang_O2_f80b1701b297/raw_output.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_angr_clang_O2_f80b1701b297/candidate.c,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/normalized/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_angr_clang_O2_f80b1701b297/transformation_log.json,/home/shx/projects/binary_faithful_decompilation/analysis_outputs/decompile_faithfulness/phase3ar_recovery_run2/compile/phase3ar_open62541_src_server_ua_subscription_event.c_UA_Ternary_not_0003_aee216f5c9c9_angr_clang_O2_f80b1701b297/compile_log.json,parsed_function,non_evaluable,not_run,compile_failure,compile_failure,,fe6dc4d80bd0f176eb513986652f8b7369c7fbe34d9cc6d1d18a7d4f6703d0a4,6e5ceb754657a18877c3bda68961cd431d70d167a872c8ca83ba9b7ba34cd1a8,d8a82dc11fb17228631bc124850e7e9dbf91afb74288996f4b2e3993547abce8
